Date,ipo_name,issue_size_cr,qib_subscription,hni_subscription,rii_subscription,total_subscription,issue_price,listing_open,listing_close,listing_gains_pct,cmp,Current  Gains (%),Year,Month,Quarter,listing_gain_abs,performance_category,nifty_close,nifty_30d_return,Month_Name
2010-02-03,Infinite Comp,189.8,48.44,106.02,11.08,43.22,165.0,178.35,184.51,11.82,473.75,187.12,2010,2,1,19.50999999999999,Moderate,4931.85,,Feb
2010-02-08,Jubilant Food,328.7,59.39,51.95,3.79,31.11,145.0,160.0,114.5,-21.03,3770.2,2500.14,2010,2,1,-30.5,Loss,4760.4,,Feb
2010-02-15,Vascon Engineer,199.8,1.12,3.65,0.62,1.22,165.0,155.9,146.38,-11.28,21.7,-86.85,2010,2,1,-18.620000000000005,Loss,4801.95,,Feb
2010-02-15,Syncom Health,56.25,0.99,16.6,6.25,5.17,75.0,88.0,87.85,17.13,4.06,-94.59,2010,2,1,12.849999999999994,Moderate,4801.95,,Feb
2010-02-23,Aqua Logistics,150.0,0.26,5.07,3.0,1.94,220.0,225.0,24.46,-88.88,1.4,-99.36,2010,2,1,-195.54,Loss,4870.05,-7.226540176020102,Feb
2010-02-24,DB Realty,1500.0,1.35,1.21,0.01,0.85,468.0,452.1,455.4,-2.69,25.6,-94.53,2010,2,1,-12.600000000000025,Loss,4858.6,-6.75188085367725,Feb
2010-02-24,Emmbi Ind,43.08,0.43,5.55,0.46,1.2,45.0,46.0,28.65,-36.33,113.8,152.89,2010,2,1,-16.35,Loss,4858.6,-6.75188085367725,Feb
2010-02-25,Hathway Cable,735.4,1.43,4.29,0.28,1.36,240.0,246.0,41.56,-82.68,26.05,-89.15,2010,2,1,-198.44,Loss,4859.75,-7.149476017157208,Feb
2010-03-03,ARSS Infra,103.0,49.34,124.53,18.55,47.62,450.0,640.0,736.3,63.62,31.5,-93.0,2010,3,1,286.29999999999995,Blockbuster,5088.1,-3.5403850346455323,Mar
2010-03-10,Texmo Pipes,45.0,1.02,30.5,7.26,7.48,90.0,92.8,137.25,52.5,54.2,-39.78,2010,3,1,47.25,Blockbuster,5116.25,2.1635815411649606,Mar
2010-03-11,Man Infra,142.0,96.06,104.57,10.26,62.53,252.0,335.0,69.65,-72.36,65.1,-74.17,2010,3,1,-182.35,Loss,5133.4,5.775689765304626,Mar
2010-03-18,United Bank,330.0,47.08,39.15,9.8,33.38,66.0,77.0,68.8,4.24,4.48,-93.21,2010,3,1,2.799999999999997,Weak,5245.9,6.367793018846868,Mar
2010-03-29,DQ Entertain,128.38,93.86,272.88,19.45,86.33,80.0,135.0,108.55,35.69,0.91,-98.86,2010,3,1,28.55,Strong,5302.85,11.469982342554452,Mar
2010-03-30,ILandFS Trans,700.0,52.61,39.39,4.56,33.42,258.0,287.0,253.68,-1.67,5.42,-97.9,2010,3,1,-4.319999999999993,Loss,5262.45,9.024519096305038,Mar
2010-04-05,Pradip Overseas,116.6,8.57,45.35,10.53,14.08,110.0,120.0,89.29,-18.83,1.2,-98.91,2010,4,2,-20.71,Loss,5368.4,9.247049247049244,Apr
2010-04-06,Persistent,168.01,144.43,107.73,21.69,93.6,310.0,400.0,204.0,-34.19,3131.0,910.0,2010,4,2,-106.0,Loss,5366.0,9.784665745997655,Apr
2010-04-09,Shree Ganesh,385.29,1.38,6.13,1.39,1.96,260.0,258.85,163.25,-37.21,0.82,-99.68,2010,4,2,-96.75,Loss,5361.75,10.096405581051515,Apr
2010-04-12,Intrasoft Tech,53.65,21.97,21.6,13.51,18.95,145.0,140.0,159.35,9.9,114.55,-21.0,2010,4,2,14.349999999999994,Weak,5339.7,9.902029391182632,Apr
2010-04-16,Goenka Diamond,145.0,0.78,2.99,0.66,1.07,135.0,130.0,12.79,-90.53,1.25,-99.07,2010,4,2,-122.21,Loss,5262.6,4.89535579031295,Apr
2010-05-10,Talwalkars Fitn,77.44,35.43,51.48,8.43,28.39,128.0,138.0,162.6,27.03,1.45,-98.87,2010,5,2,34.599999999999994,Moderate,5193.6,-1.2698654094745463,May
2010-05-13,NEL HOLDINGS SO,405.0,2.54,0.22,0.16,1.16,54.0,50.0,50.95,-5.65,2.58,-95.22,2010,5,2,-3.049999999999997,Loss,5178.9,-1.5876635407462314,May
2010-05-18,Tarapur Trans,63.75,0.03,5.08,2.74,1.74,75.0,75.0,56.9,-24.13,5.31,-92.92,2010,5,2,-18.1,Loss,5066.2,-5.62923776171671,May
2010-05-19,GB Global,107.9,7.97,10.52,2.81,6.32,130.0,131.0,133.65,2.81,9.8,-92.46,2010,5,2,3.6500000000000057,Weak,4919.65,-8.318114051434966,May
2010-05-20,SJVN,1079.0,9.03,3.39,3.12,6.64,26.0,27.1,25.05,-3.65,27.25,4.81,2010,5,2,-0.9499999999999992,Loss,4947.6,-7.945633669169139,May
2010-05-21,Jaypee Infra,1650.0,1.77,1.15,0.61,1.24,102.0,98.0,91.3,-10.49,2.16,-97.88,2010,5,2,-10.700000000000005,Loss,4931.15,-7.037487392660879,May
2010-07-01,Parabolic Drugs,200.0,1.48,1.2,0.4,1.04,75.0,76.0,64.8,-13.6,5.7,-92.4,2010,7,3,-10.200000000000005,Loss,5251.4,6.140350877192957,Jul
2010-07-16,Technofab Engg,71.76,4.28,48.85,10.03,12.78,240.0,265.0,295.65,23.19,6.85,-97.15,2010,7,3,55.64999999999998,Moderate,5393.9,5.031642488560006,Jul
2010-07-21,Hindustan Media,270.0,8.98,3.39,1.0,5.43,166.0,177.95,189.2,13.98,87.2,-47.47,2010,7,3,23.19999999999999,Moderate,5399.35,7.9805211687298705,Jul
2010-07-28,Shri Aster,53.1,0.01,12.46,7.41,4.47,118.0,127.7,199.1,68.73,1.28,-98.92,2010,7,3,81.1,Blockbuster,5397.55,3.1375696255744323,Jul
2010-08-16,Bharat Fin,1653.97,20.38,18.26,2.81,13.69,985.0,1036.0,1088.58,10.52,898.2,-8.81,2010,8,3,103.57999999999991,Moderate,5418.3,3.483641780782687,Aug
2010-08-18,Bajaj Consumer ,297.0,20.19,53.49,6.62,19.29,660.0,730.0,151.65,-77.02,285.0,-56.82,2010,8,3,-508.35,Loss,5479.15,4.541985461067322,Aug
2010-08-25,Prakash Steelag,68.75,1.27,10.91,6.62,4.53,110.0,118.55,18.8,-82.91,1.57,-98.57,2010,8,3,-91.2,Loss,5462.35,1.4147396563408243,Aug
2010-09-09,Gujarat Pipavav,500.0,13.2,85.7,9.15,19.94,46.0,56.25,54.05,17.5,110.8,140.87,2010,9,3,8.049999999999997,Moderate,5640.05,4.273512174379279,Sep
2010-09-29,Indosolar,357.0,1.44,1.3,1.81,1.55,29.0,29.75,23.7,-18.28,2.94,-89.86,2010,9,3,-5.300000000000001,Loss,5991.3,10.66002973689315,Sep
2010-10-01,Tirupati Inks,51.5,1.78,23.18,12.59,8.77,43.0,53.95,36.65,-14.77,1.59,-96.3,2010,10,4,-6.350000000000001,Loss,6143.4,10.887693585069137,Oct
2010-10-05,Sasta Sundar,147.5,5.91,35.88,11.04,12.2,118.0,135.1,110.9,-6.02,320.55,171.65,2010,10,4,-7.099999999999994,Loss,6145.8,10.864977000090192,Oct
2010-10-06,Eros Intl,350.0,25.79,73.4,11.95,26.51,175.0,213.55,190.05,8.6,24.8,-85.83,2010,10,4,15.050000000000011,Weak,6186.45,12.37670523696208,Oct
2010-10-06,Career Point,115.0,47.45,101.93,31.74,47.39,310.0,461.0,632.35,103.98,174.8,-43.61,2010,10,4,322.35,Blockbuster,6186.45,12.37670523696208,Oct
2010-10-08,Ramky Infra,530.0,4.52,1.45,0.99,2.89,450.0,450.0,387.35,-13.92,177.95,-60.46,2010,10,4,-62.64999999999998,Loss,6103.45,11.419522079629065,Oct
2010-10-08,Orient Green,900.0,2.09,0.64,0.18,1.07,47.0,45.7,44.9,-4.47,3.43,-92.7,2010,10,4,-2.1000000000000014,Loss,6103.45,11.419522079629065,Oct
2010-10-12,Tecpro Systems,268.03,27.99,62.48,9.07,24.47,355.0,399.4,407.85,14.89,4.53,-98.72,2010,10,4,52.85000000000002,Moderate,6090.9,12.472647702406991,Oct
2010-10-12,Cantabil Retail,105.0,1.71,3.83,2.63,2.35,135.0,133.8,104.75,-22.41,401.6,197.48,2010,10,4,-30.25,Loss,6090.9,12.472647702406991,Oct
2010-10-13,Va Tech Wabag,472.6,36.13,100.98,8.55,36.22,1310.0,1655.0,341.88,-73.9,370.0,-71.76,2010,10,4,-968.12,Loss,6233.9,15.391307567007262,Oct
2010-10-14,Ashoka Buildcon,225.0,25.52,13.91,3.46,15.94,324.0,333.55,73.33,-77.37,107.45,-66.84,2010,10,4,-250.67,Loss,6177.35,12.893262790463922,Oct
2010-10-14,Bedmutha Ind,91.8,0.67,29.19,8.51,7.69,102.0,114.4,180.8,77.25,41.8,-59.02,2010,10,4,78.80000000000001,Blockbuster,6177.35,12.893262790463922,Oct
2010-10-14,Sea TV Network,50.2,1.66,40.94,7.45,9.58,100.0,120.0,106.0,6.0,1.98,-98.02,2010,10,4,6.0,Weak,6177.35,12.893262790463922,Oct
2010-10-18,Commercial Eng,172.41,3.68,0.34,0.38,2.07,127.0,122.8,112.25,-11.61,37.75,-70.28,2010,10,4,-14.75,Loss,6075.95,10.887140927838823,Oct
2010-10-20,Oberoi Realty,1028.61,22.15,3.61,0.94,12.13,260.0,280.0,282.95,8.83,672.9,158.81,2010,10,4,22.94999999999999,Weak,5982.1,6.74696645253392,Oct
2010-10-27,BS Limited,197.36,0.52,3.16,1.04,1.1,248.0,251.0,18.93,-92.37,0.33,-99.87,2010,10,4,-229.07,Loss,6012.65,2.588317593564171,Oct
2010-10-27,Prestige Estate,1200.0,4.32,0.24,0.08,2.26,183.0,190.0,192.55,5.22,341.8,86.78,2010,10,4,9.550000000000011,Weak,6012.65,2.588317593564171,Oct
2010-10-27,Gyscoal Alloys,54.67,1.54,33.44,8.0,8.59,71.0,76.6,8.16,-88.51,2.8,-96.06,2010,10,4,-62.84,Loss,6012.65,2.588317593564171,Oct
2010-11-04,Coal India,15475.0,24.7,25.4,2.31,15.28,245.0,300.0,342.35,39.73,143.25,-41.53,2010,11,4,97.35000000000002,Strong,6281.8,5.407287462979582,Nov
2010-11-16,Gravita India,45.0,6.04,182.52,37.34,42.88,125.0,218.75,42.08,-66.34,186.15,48.92,2010,11,4,-82.92,Loss,5988.7,-2.556217254059689,Nov
2010-12-06,RPP Infra Proj,48.75,0.16,7.27,5.6,2.97,75.0,75.0,68.95,-8.07,85.5,14.0,2010,12,4,-6.049999999999997,Loss,5992.25,-1.2166071825982394,Dec
2010-12-15,MOIL,1260.0,0.0,0.0,0.0,0.0,375.0,551.0,233.25,-37.8,190.1,-49.31,2010,12,4,-141.75,Loss,5892.3,-3.704853734270308,Dec
2010-12-20,Claris Life,300.0,1.31,2.03,1.6,1.5,228.0,224.4,205.85,-9.71,396.55,73.93,2010,12,4,-22.15000000000001,Loss,5947.05,-5.328886624852746,Dec
2010-12-23,A2Z Infra Eng,675.0,0.7,4.25,0.33,0.96,400.0,390.0,328.9,-17.78,5.25,-98.69,2010,12,4,-71.10000000000002,Loss,5980.0,-5.102712824622513,Dec
2010-12-30,Punjab & Sind,480.0,49.8,22.91,8.38,47.2,120.0,146.1,127.05,5.87,20.0,-83.33,2010,12,4,7.049999999999997,Weak,6101.85,1.8893916876784769,Dec
2011-01-20,C Mahendra Expo,165.0,1.02,3.92,4.82,2.78,110.0,111.0,55.43,-49.61,1.79,-98.37,2011,1,1,-54.57,Loss,5711.6,-3.253891627284577,Jan
2011-02-10,Omkar Special,79.38,0.82,5.27,9.9,4.67,98.0,95.0,46.2,-52.86,18.34,-81.29,2011,2,1,-51.8,Loss,5225.8,-13.770656810250236,Feb
2011-03-10,Acropetal Tech,170.0,1.12,2.0,1.21,1.28,90.0,130.0,98.45,9.39,1.67,-98.14,2011,3,1,8.450000000000003,Weak,5494.4,-3.393466258747402,Mar
2011-03-11,Fineotex Chem,30.32,0.0,0.22,4.38,1.57,70.0,80.0,14.09,-79.87,104.7,49.57,2011,3,1,-55.91,Loss,5445.45,-2.834430704994384,Mar
2011-03-11,Sudar Ind,69.98,0.17,4.47,2.27,1.55,77.0,74.0,113.1,46.88,1.02,-98.68,2011,3,1,36.1,Strong,5445.45,-2.834430704994384,Mar
2011-03-24,Lovable Lingeri,93.28,21.87,99.87,20.84,35.21,205.0,261.5,249.2,21.56,125.25,-38.9,2011,3,1,44.19999999999999,Moderate,5522.4,5.117491981612421,Mar
2011-03-30,PTC India Fin,438.76,2.85,0.22,1.18,1.7,28.0,28.0,24.9,-11.07,20.45,-26.96,2011,3,1,-3.1000000000000014,Loss,5787.65,5.594781974092311,Mar
2011-04-08,Shilpi Cable,55.88,1.04,6.39,5.74,3.48,69.0,78.35,23.8,-65.51,1.1,-98.41,2011,4,2,-45.2,Loss,5842.0,11.007657666216964,Apr
2011-05-06,Muthoot Finance,901.25,25.01,60.94,8.5,24.55,175.0,176.45,176.25,0.71,1555.5,788.86,2011,5,2,1.25,Weak,5551.45,2.541629339564256,May
2011-05-09,Paramount Print,45.83,0.33,3.28,9.31,3.92,35.0,35.0,26.65,-23.86,0.82,-97.66,2011,5,2,-8.350000000000001,Loss,5551.1,1.292824232471146,May
2011-05-10,Future Consumer,750.0,0.26,7.81,0.61,1.52,10.0,9.5,8.3,-17.0,8.24,-17.6,2011,5,2,-1.6999999999999993,Loss,5541.25,0.3413370998116782,May
2011-05-12,Servalakshmi,60.0,0.34,4.21,1.9,1.47,29.0,30.0,19.0,-34.48,1.33,-95.41,2011,5,2,-10.0,Loss,5486.15,-3.535979603499062,May
2011-05-13,Innoventive Ind,219.58,0.85,1.94,1.48,1.24,117.0,110.0,93.6,-20.0,4.2,-96.41,2011,5,2,-23.40000000000001,Loss,5544.75,-3.340103027186281,May
2011-05-23,Sanghvi Forging,36.9,0.0,1.82,2.93,1.3,85.0,88.0,111.75,31.47,16.5,-80.59,2011,5,2,26.75,Strong,5386.55,-8.574701913692873,May
2011-05-27,Dr Datson Labs,120.0,0.14,2.65,1.84,1.11,234.0,218.0,311.25,33.01,6.29,-97.31,2011,5,2,77.25,Strong,5476.1,-7.365304914150384,May
2011-06-14,VMS Industries,25.75,0.0,1.11,3.41,1.36,40.0,43.95,28.5,-28.75,16.21,-59.48,2011,6,2,-11.5,Loss,5500.5,-1.1634697452944651,Jun
2011-06-22,Timbor Home,23.25,0.65,3.22,14.22,5.78,63.0,72.0,91.2,44.76,2.21,-96.49,2011,6,2,28.200000000000003,Strong,5278.3,-5.152694045875594,Jun
2011-07-07,Rushil Decor,40.64,0.23,1.35,6.57,2.62,72.0,81.25,104.49,45.12,290.1,302.92,2011,7,3,32.489999999999995,Strong,5728.95,5.849584745997571,Jul
2011-07-07,Birla Pacific,65.18,1.04,0.17,1.82,1.18,10.0,10.1,25.35,153.5,0.28,-97.2,2011,7,3,15.35,Blockbuster,5728.95,5.849584745997571,Jul
2011-07-13,Kridhan Infra,34.75,0.03,1.37,4.18,1.68,108.0,115.0,13.29,-87.69,5.29,-95.1,2011,7,3,-94.71,Loss,5585.45,-0.1171316165951341,Jul
2011-07-28,Bharatiya Glob,55.1,0.0,1.94,5.06,2.06,82.0,84.0,30.95,-62.26,1.78,-97.83,2011,7,3,-51.05,Loss,5487.75,1.6862000277945155,Jul
2011-08-04,Inventure Grow,81.9,0.25,9.49,8.66,4.58,117.0,119.0,5.2,-95.56,3.53,-96.98,2011,8,3,-111.8,Loss,5331.8,0.2218045112782007,Aug
2011-08-12,L&T Finance,1245.0,1.93,6.18,9.61,5.34,52.0,53.85,46.46,-10.65,88.3,69.81,2011,8,3,-5.539999999999999,Loss,5072.95,-9.84948109183964,Aug
2011-08-26,Tree House,112.06,1.02,1.68,2.76,1.85,135.0,132.8,116.55,-13.67,11.06,-91.81,2011,8,3,-18.450000000000003,Loss,4747.8,-15.214829101039316,Aug
2011-09-05,Brooks Labs,63.0,0.0,2.82,3.36,1.6,100.0,110.0,50.2,-49.8,88.5,-11.5,2011,9,3,-49.8,Loss,5017.2,-9.8768647667975,Sep
2011-09-08,TD Power System,227.0,6.52,0.32,0.36,2.72,256.0,251.6,274.8,7.34,193.1,-24.57,2011,9,3,18.80000000000001,Weak,5153.25,-9.278559231026527,Sep
2011-09-16,SRS,227.5,0.74,5.0,0.29,1.22,58.0,55.0,16.83,-70.98,0.19,-99.67,2011,9,3,-41.17,Loss,5084.25,-6.822992550237794,Sep
2011-09-26,PG Electroplast,120.65,0.98,1.84,1.64,1.34,210.0,200.0,411.65,96.02,377.8,79.9,2011,9,3,201.65,Blockbuster,4835.4,-6.308854873086622,Sep
2011-10-04,Setubandhan Inf,60.0,0.31,2.76,4.68,2.21,138.0,145.0,22.95,-83.37,1.46,-98.94,2011,10,4,-115.05,Loss,4772.15,-1.5168243682478155,Oct
2011-10-17,Onelife Capital,36.85,1.02,0.93,2.32,1.51,110.0,115.0,145.9,32.64,12.11,-88.99,2011,10,4,35.900000000000006,Strong,5118.25,1.552579365079354,Oct
2011-10-19,Taksheel Solut,82.5,0.24,4.7,6.18,2.99,150.0,157.4,58.15,-61.23,3.85,-97.43,2011,10,4,-91.85,Loss,5139.15,1.4779930098927752,Oct
2011-10-19,Flexituff Ventu,104.63,0.51,1.55,1.55,1.03,155.0,155.0,166.4,7.35,21.35,-86.23,2011,10,4,11.400000000000006,Weak,5139.15,1.4779930098927752,Oct
2011-10-20,Ujaas Energy,93.0,1.03,1.56,2.35,1.57,186.0,180.0,31.76,-82.92,2.99,-98.39,2011,10,4,-154.24,Loss,5091.9,-0.6390680339145138,Oct
2011-10-24,Vaswani Ind,49.0,0.16,11.29,6.82,4.16,49.0,33.45,17.75,-63.78,13.63,-72.18,2011,10,4,-31.25,Loss,5098.35,0.7688582751089745,Oct
2011-11-02,Indo Thai Secu,33.6,0.0,0.02,3.31,1.16,74.0,76.0,23.0,-68.92,71.0,-4.05,2011,11,4,-51.0,Loss,5258.45,4.501237094963195,Nov
2012-03-09,MCX India,663.31,49.12,150.35,24.14,54.13,1032.0,1387.0,1297.05,25.68,1599.65,55.0,2012,3,1,265.04999999999995,Moderate,5333.55,3.397437140143067,Mar
2012-03-28,Olympic Cards,25.0,0.0,3.43,1.36,0.99,30.0,29.95,28.5,-5.0,2.79,-90.7,2012,3,1,-1.5,Loss,5194.75,-4.086003637337177,Mar
2012-04-12,NBCC (India),127.2,7.07,1.7,3.4,4.93,106.0,100.0,6.47,-93.9,51.45,-51.46,2012,4,2,-99.53,Loss,5276.85,-1.8351781229652973,Apr
2012-04-12,MT Educare,99.0,6.01,8.0,2.17,4.8,80.0,86.05,90.35,12.94,9.75,-87.81,2012,4,2,10.349999999999994,Moderate,5276.85,-1.8351781229652973,Apr
2012-05-09,Tribhovandas,210.0,1.29,1.91,0.68,1.15,120.0,115.0,111.2,-7.33,84.25,-29.79,2012,5,2,-8.799999999999997,Loss,4974.8,-4.040121521917339,May
2012-05-30,Speciality Rest,181.96,4.68,2.19,0.55,2.54,150.0,153.0,160.65,7.1,73.7,-50.87,2012,5,2,10.650000000000006,Weak,4950.75,-6.589622641509429,May
2012-07-18,VKS Projects,55.0,1.15,0.38,1.13,1.03,55.0,55.8,1.57,-97.15,0.04,-99.93,2012,7,3,-53.43,Loss,5216.3,4.386544195633468,Jul
2012-12-26,CARE Ratings,539.98,45.8,110.96,6.18,40.98,750.0,940.0,923.95,23.19,721.5,-3.8,2012,12,4,173.95000000000005,Moderate,5905.6,3.857551110134105,Dec
2012-12-27,PC Jeweller,609.3,7.33,18.12,1.68,6.85,135.0,137.0,74.5,-44.81,24.6,-81.78,2012,12,4,-60.5,Loss,5870.1,3.279553811777558,Dec
2012-12-28,INDUS TOWERS,4533.6,2.84,0.1,0.06,1.21,220.0,200.0,191.2,-13.09,222.15,0.98,2012,12,4,-28.80000000000001,Loss,5908.35,4.259787010649485,Dec
2013-04-01,Repco Home,270.38,3.39,0.35,0.51,1.65,172.0,159.95,160.85,-6.48,340.0,97.67,2013,4,2,-11.150000000000006,Loss,5704.4,-3.265247288852713,Apr
2013-06-05,Just Dial,950.0,10.12,22.34,3.53,11.63,530.0,590.0,611.45,15.37,964.15,81.92,2013,6,2,81.45000000000005,Moderate,5923.85,1.489660607514276,Jun
2014-05-09,Wonderla,181.25,16.71,159.04,7.56,38.06,125.0,164.75,157.6,26.08,244.5,95.6,2014,5,2,32.599999999999994,Moderate,6858.8,5.602857626753299,May
2014-09-12,Snowman Logist,197.4,16.98,221.79,41.26,59.75,47.0,75.0,78.75,67.55,50.5,7.45,2014,9,3,31.75,Blockbuster,8105.5,4.031367918474227,Sep
2014-09-23,Sharda Crop,352.0,32.06,251.35,5.85,59.97,156.0,254.1,231.45,48.37,347.9,123.01,2014,9,3,75.44999999999999,Strong,8017.55,5.932444127342751,Sep
2014-10-01,Shemaroo Ent,120.0,5.69,8.64,7.79,7.39,170.0,180.0,171.0,0.59,127.1,-25.24,2014,10,4,1.0,Weak,7945.55,0.6084203861981718,Oct
2014-12-19,Monte Carlo,342.28,13.96,1.71,6.96,7.83,645.0,585.0,566.4,-12.19,379.8,-41.12,2014,12,4,-78.60000000000002,Loss,8225.2,-1.341009955619521,Dec
2015-03-19,Ortel Comm,240.0,1.01,0.09,0.39,0.75,181.0,181.0,171.95,-5.0,1.29,-99.29,2015,3,1,-9.050000000000011,Loss,8634.65,-1.0207824661554232,Mar
2015-04-06,Imagicaaworld,467.0,1.17,0.49,1.37,1.11,180.0,167.95,191.25,6.25,8.64,-95.2,2015,4,2,11.25,Weak,8659.9,-2.646341326318391,Apr
2015-04-09,Inox Wind,700.0,35.68,35.38,2.15,18.6,325.0,400.0,438.0,34.77,141.9,-56.34,2015,4,2,113.0,Strong,8778.3,0.18488718457903,Apr
2015-04-30,VRL Logistics,473.88,58.22,250.86,7.92,74.26,205.0,288.0,293.3,43.07,303.65,48.12,2015,4,2,88.30000000000001,Strong,8181.5,-5.231578276758764,Apr
2015-05-06,MEP Infra,324.0,1.02,1.51,0.97,1.11,63.0,63.0,60.95,-3.25,23.2,-63.17,2015,5,2,-2.049999999999997,Loss,8097.0,-6.2266565523790725,May
2015-05-14,UFO Moviez,600.0,4.49,1.17,1.02,2.04,625.0,600.0,598.8,-4.19,105.75,-83.08,2015,5,2,-26.200000000000045,Loss,8224.2,-1.4050399213561104,May
2015-05-26,PNC Infratech,488.0,4.51,0.65,0.28,1.56,378.0,381.0,72.04,-80.94,314.2,-16.88,2015,5,2,-305.96,Loss,8339.35,-5.022578826584356,May
2015-07-09,Manpasand Bever,400.0,1.99,0.38,1.16,1.4,320.0,291.0,163.43,-48.93,6.14,-98.08,2015,7,3,-156.57,Loss,8328.55,0.1147974516167771,Jul
2015-08-11,Syngene Intl,550.0,51.47,90.24,4.78,32.05,250.0,295.0,155.2,-37.92,637.75,155.1,2015,8,3,-94.8,Loss,8462.35,1.1214674075401776,Aug
2015-08-26,Power Mech,273.22,27.53,133.22,3.42,38.12,640.0,600.0,585.75,-8.48,815.0,27.34,2015,8,3,-54.25,Loss,7791.85,-8.587132499589378,Aug
2015-09-09,Navkar Corp,600.0,6.47,0.9,1.62,2.85,155.0,152.0,166.4,7.35,49.45,-68.1,2015,9,3,11.400000000000006,Weak,7818.6,-6.644139437973495,Sep
2015-09-10,Pennar Eng,156.19,0.0,0.04,0.11,0.07,178.0,177.95,157.5,-11.52,63.85,-64.13,2015,9,3,-20.5,Loss,7788.1,-7.524519698876708,Sep
2015-09-10,Shree Pushkar,70.0,0.97,2.09,1.54,1.34,65.0,60.05,63.0,-3.08,172.8,165.85,2015,9,3,-2.0,Loss,7788.1,-7.524519698876708,Sep
2015-09-16,Sadbhav Infra,425.0,3.04,1.66,1.69,2.24,103.0,111.0,106.15,3.06,28.4,-72.43,2015,9,3,3.1500000000000057,Weak,7899.15,-7.805834534515266,Sep
2015-09-21,Prabhat Dairy,300.0,0.88,1.42,0.34,0.77,115.0,113.0,116.35,1.17,99.65,-13.35,2015,9,3,1.3499999999999943,Weak,7977.1,-6.859631506433461,Sep
2015-11-02,Coffee Day,1150.0,4.39,0.54,0.9,1.82,328.0,313.0,270.15,-17.64,41.0,-87.5,2015,11,4,-57.85000000000002,Loss,8050.8,2.83174311223513,Nov
2015-11-10,Interglobe Avi,3000.0,17.8,3.57,0.92,6.15,765.0,868.0,878.45,14.83,1668.0,118.04,2015,11,4,113.45000000000005,Moderate,7783.35,-1.0821630552201755,Nov
2015-11-16,S H Kelkar,200.0,0.0,0.0,0.0,0.0,180.0,216.0,207.3,15.17,169.1,-6.06,2015,11,4,27.30000000000001,Moderate,7806.6,-1.7901848054447722,Nov
2015-12-23,Alkem Lab,1349.6,57.19,129.96,3.17,44.29,1050.0,1380.0,1381.45,31.57,3454.55,229.0,2015,12,4,331.45000000000005,Strong,7865.95,-0.6222205376996137,Dec
2015-12-23,Dr Lal PathLab,638.0,63.56,61.28,4.24,33.41,550.0,717.0,824.15,49.85,3554.55,546.28,2015,12,4,274.15,Strong,7865.95,-0.6222205376996137,Dec
2016-01-06,Narayana Hruda,613.0,0.01,0.01,0.13,0.07,250.0,291.0,336.7,34.68,489.0,95.6,2016,1,1,86.69999999999999,Strong,7741.0,-1.379112654075232,Jan
